padding token id: 0
bos token id: 1
eos token id: 2
vocab size: 128000
Dataset size: 1196218
Dataset is shuffled...
Dataset is splitted...
Total labels:  1423635
Total labels:  165248
{'loss': 5.0471, 'grad_norm': 9.463557243347168, 'learning_rate': 1.9999992147021704e-05, 'epoch': 0.15}
{'loss': 5.6018, 'grad_norm': 15.279488563537598, 'learning_rate': 1.9999980190934125e-05, 'epoch': 0.15}
{'loss': 5.2405, 'grad_norm': 24.078283309936523, 'learning_rate': 1.999996280026979e-05, 'epoch': 0.15}
{'loss': 5.3169, 'grad_norm': 42.79790496826172, 'learning_rate': 1.9999939975038153e-05, 'epoch': 0.15}
{'loss': 5.3373, 'grad_norm': 3.6443943977355957, 'learning_rate': 1.999991171525161e-05, 'epoch': 0.15}
{'loss': 4.9093, 'grad_norm': 19.583297729492188, 'learning_rate': 1.9999878020925527e-05, 'epoch': 0.15}
{'loss': 4.825, 'grad_norm': 7.768915176391602, 'learning_rate': 1.999983889207821e-05, 'epoch': 0.16}
{'loss': 4.8964, 'grad_norm': 12.311077117919922, 'learning_rate': 1.9999794328730927e-05, 'epoch': 0.16}
{'loss': 4.9772, 'grad_norm': 14.530092239379883, 'learning_rate': 1.9999744330907896e-05, 'epoch': 0.16}
{'loss': 6.0842, 'grad_norm': 12.486833572387695, 'learning_rate': 1.999968889863629e-05, 'epoch': 0.16}
{'loss': 5.1094, 'grad_norm': 13.441845893859863, 'learning_rate': 1.999962803194623e-05, 'epoch': 0.16}
{'loss': 6.0252, 'grad_norm': 8.687692642211914, 'learning_rate': 1.99995617308708e-05, 'epoch': 0.16}
{'loss': 5.9843, 'grad_norm': 7.866871356964111, 'learning_rate': 1.9999489995446025e-05, 'epoch': 0.16}
{'loss': 5.2162, 'grad_norm': 10.228516578674316, 'learning_rate': 1.99994128257109e-05, 'epoch': 0.16}
{'loss': 4.9526, 'grad_norm': 8.106426239013672, 'learning_rate': 1.9999330221707352e-05, 'epoch': 0.16}
{'loss': 4.383, 'grad_norm': 23.16138458251953, 'learning_rate': 1.9999242183480284e-05, 'epoch': 0.16}
{'loss': 5.1994, 'grad_norm': 1.480177402496338, 'learning_rate': 1.9999148711077533e-05, 'epoch': 0.16}
{'loss': 4.7313, 'grad_norm': 4.021927356719971, 'learning_rate': 1.99990498045499e-05, 'epoch': 0.16}
{'loss': 4.8872, 'grad_norm': 13.019536972045898, 'learning_rate': 1.999894546395114e-05, 'epoch': 0.16}
{'loss': 5.0223, 'grad_norm': 5.7299675941467285, 'learning_rate': 1.999883568933795e-05, 'epoch': 0.16}
{'loss': 5.3111, 'grad_norm': 12.67055892944336, 'learning_rate': 1.9998720480769996e-05, 'epoch': 0.16}
{'loss': 4.9382, 'grad_norm': 30.60222625732422, 'learning_rate': 1.9998599838309886e-05, 'epoch': 0.17}
{'loss': 4.9135, 'grad_norm': 6.5889458656311035, 'learning_rate': 1.9998473762023184e-05, 'epoch': 0.17}
{'loss': 5.8061, 'grad_norm': 17.216190338134766, 'learning_rate': 1.9998342251978403e-05, 'epoch': 0.17}
{'loss': 4.4441, 'grad_norm': 30.020431518554688, 'learning_rate': 1.999820530824702e-05, 'epoch': 0.17}
{'loss': 5.8843, 'grad_norm': 47.125946044921875, 'learning_rate': 1.999806293090346e-05, 'epoch': 0.17}
{'loss': 5.2491, 'grad_norm': 9.736189842224121, 'learning_rate': 1.999791512002509e-05, 'epoch': 0.17}
{'loss': 5.2457, 'grad_norm': 6.957730770111084, 'learning_rate': 1.9997761875692246e-05, 'epoch': 0.17}
{'loss': 5.4795, 'grad_norm': 5.633054733276367, 'learning_rate': 1.9997603197988206e-05, 'epoch': 0.17}
{'loss': 4.9593, 'grad_norm': 5.296075820922852, 'learning_rate': 1.9997439086999207e-05, 'epoch': 0.17}
{'loss': 4.3411, 'grad_norm': 18.638545989990234, 'learning_rate': 1.999726954281444e-05, 'epoch': 0.17}
{'loss': 5.3773, 'grad_norm': 9.02254867553711, 'learning_rate': 1.9997094565526042e-05, 'epoch': 0.17}
{'loss': 5.5721, 'grad_norm': 8.538202285766602, 'learning_rate': 1.9996914155229104e-05, 'epoch': 0.17}
{'loss': 5.4591, 'grad_norm': 41.06386184692383, 'learning_rate': 1.999672831202167e-05, 'epoch': 0.17}
{'loss': 5.6758, 'grad_norm': 22.3480224609375, 'learning_rate': 1.9996537036004743e-05, 'epoch': 0.17}
{'loss': 4.9187, 'grad_norm': 18.551502227783203, 'learning_rate': 1.9996340327282275e-05, 'epoch': 0.17}
{'loss': 5.2818, 'grad_norm': 11.686742782592773, 'learning_rate': 1.9996138185961164e-05, 'epoch': 0.18}
{'loss': 3.7358, 'grad_norm': 6.408096790313721, 'learning_rate': 1.9995930612151268e-05, 'epoch': 0.18}
{'loss': 4.185, 'grad_norm': 11.315832138061523, 'learning_rate': 1.9995717605965394e-05, 'epoch': 0.18}
{'loss': 4.7891, 'grad_norm': 4.479720592498779, 'learning_rate': 1.99954991675193e-05, 'epoch': 0.18}
{'loss': 5.1054, 'grad_norm': 6.415848731994629, 'learning_rate': 1.9995275296931706e-05, 'epoch': 0.18}
{'loss': 5.2343, 'grad_norm': 5.150136470794678, 'learning_rate': 1.9995045994324266e-05, 'epoch': 0.18}
{'loss': 4.6801, 'grad_norm': 4.982129096984863, 'learning_rate': 1.9994811259821604e-05, 'epoch': 0.18}
{'loss': 5.3361, 'grad_norm': 23.889175415039062, 'learning_rate': 1.9994571093551286e-05, 'epoch': 0.18}
{'loss': 4.9016, 'grad_norm': 7.865954399108887, 'learning_rate': 1.9994325495643834e-05, 'epoch': 0.18}
{'loss': 4.0233, 'grad_norm': 11.274803161621094, 'learning_rate': 1.9994074466232716e-05, 'epoch': 0.18}
{'loss': 3.8625, 'grad_norm': 3.254283905029297, 'learning_rate': 1.999381800545436e-05, 'epoch': 0.18}
{'loss': 4.7987, 'grad_norm': 12.12370777130127, 'learning_rate': 1.999355611344814e-05, 'epoch': 0.18}
{'loss': 4.1976, 'grad_norm': 7.393398761749268, 'learning_rate': 1.9993288790356388e-05, 'epoch': 0.18}
{'loss': 4.3136, 'grad_norm': 13.338744163513184, 'learning_rate': 1.9993016036324378e-05, 'epoch': 0.18}
{'loss': 4.7208, 'grad_norm': 23.426576614379883, 'learning_rate': 1.9992737851500342e-05, 'epoch': 0.18}
{'loss': 4.9591, 'grad_norm': 10.060506820678711, 'learning_rate': 1.999245423603546e-05, 'epoch': 0.19}
{'loss': 4.4979, 'grad_norm': 14.642265319824219, 'learning_rate': 1.999216519008387e-05, 'epoch': 0.19}
{'loss': 4.5074, 'grad_norm': 25.103771209716797, 'learning_rate': 1.9991870713802653e-05, 'epoch': 0.19}
{'loss': 5.034, 'grad_norm': 8.92249584197998, 'learning_rate': 1.9991570807351844e-05, 'epoch': 0.19}
{'loss': 5.4206, 'grad_norm': 10.428106307983398, 'learning_rate': 1.9991265470894432e-05, 'epoch': 0.19}
{'loss': 4.6001, 'grad_norm': 57.95571517944336, 'learning_rate': 1.9990954704596354e-05, 'epoch': 0.19}
{'loss': 4.0499, 'grad_norm': 9.981191635131836, 'learning_rate': 1.9990638508626502e-05, 'epoch': 0.19}
{'loss': 4.811, 'grad_norm': 14.904502868652344, 'learning_rate': 1.9990316883156708e-05, 'epoch': 0.19}
{'loss': 4.2212, 'grad_norm': 16.47488021850586, 'learning_rate': 1.998998982836177e-05, 'epoch': 0.19}
{'loss': 4.7807, 'grad_norm': 41.018402099609375, 'learning_rate': 1.9989657344419424e-05, 'epoch': 0.19}
{'loss': 4.7035, 'grad_norm': 8.745311737060547, 'learning_rate': 1.9989319431510365e-05, 'epoch': 0.19}
{'loss': 4.5353, 'grad_norm': 25.477630615234375, 'learning_rate': 1.9988976089818227e-05, 'epoch': 0.19}
{'loss': 4.3988, 'grad_norm': 8.664758682250977, 'learning_rate': 1.998862731952961e-05, 'epoch': 0.19}
{'loss': 3.525, 'grad_norm': 15.934844970703125, 'learning_rate': 1.9988273120834053e-05, 'epoch': 0.19}
{'loss': 4.393, 'grad_norm': 7.836879253387451, 'learning_rate': 1.9987913493924052e-05, 'epoch': 0.19}
{'loss': 4.4964, 'grad_norm': 14.422038078308105, 'learning_rate': 1.998754843899504e-05, 'epoch': 0.2}
{'loss': 5.2359, 'grad_norm': 9.16302490234375, 'learning_rate': 1.998717795624542e-05, 'epoch': 0.2}
{'loss': 4.3653, 'grad_norm': 9.924996376037598, 'learning_rate': 1.998680204587653e-05, 'epoch': 0.2}
{'loss': 5.2697, 'grad_norm': 6.806884288787842, 'learning_rate': 1.9986420708092663e-05, 'epoch': 0.2}
{'loss': 3.9575, 'grad_norm': 20.488004684448242, 'learning_rate': 1.9986033943101058e-05, 'epoch': 0.2}
{'loss': 4.7616, 'grad_norm': 15.79384708404541, 'learning_rate': 1.9985641751111903e-05, 'epoch': 0.2}
{'loss': 4.4446, 'grad_norm': 4.765594959259033, 'learning_rate': 1.9985244132338347e-05, 'epoch': 0.2}
{'loss': 4.4824, 'grad_norm': 15.605765342712402, 'learning_rate': 1.9984841086996468e-05, 'epoch': 0.2}
{'loss': 4.9332, 'grad_norm': 8.28998851776123, 'learning_rate': 1.9984432615305315e-05, 'epoch': 0.2}
{'loss': 3.7324, 'grad_norm': 3.0292835235595703, 'learning_rate': 1.9984018717486874e-05, 'epoch': 0.2}
{'loss': 4.3999, 'grad_norm': 18.495616912841797, 'learning_rate': 1.9983599393766075e-05, 'epoch': 0.2}
{'loss': 4.3778, 'grad_norm': 12.00133228302002, 'learning_rate': 1.9983174644370805e-05, 'epoch': 0.2}
{'loss': 4.4107, 'grad_norm': 7.3287577629089355, 'learning_rate': 1.9982744469531906e-05, 'epoch': 0.2}
{'loss': 3.7434, 'grad_norm': 12.963028907775879, 'learning_rate': 1.9982308869483148e-05, 'epoch': 0.2}
{'loss': 4.7028, 'grad_norm': 48.14596176147461, 'learning_rate': 1.998186784446127e-05, 'epoch': 0.2}
{'loss': 4.2558, 'grad_norm': 5.06691837310791, 'learning_rate': 1.9981421394705948e-05, 'epoch': 0.21}
{'loss': 3.9266, 'grad_norm': 5.945619106292725, 'learning_rate': 1.998096952045981e-05, 'epoch': 0.21}
{'loss': 4.7741, 'grad_norm': 9.57715129852295, 'learning_rate': 1.9980512221968432e-05, 'epoch': 0.21}
{'loss': 5.0276, 'grad_norm': 15.895014762878418, 'learning_rate': 1.9980049499480332e-05, 'epoch': 0.21}
{'loss': 3.5986, 'grad_norm': 6.86289644241333, 'learning_rate': 1.9979581353246985e-05, 'epoch': 0.21}
{'loss': 4.3379, 'grad_norm': 9.910462379455566, 'learning_rate': 1.9979107783522812e-05, 'epoch': 0.21}
{'loss': 4.759, 'grad_norm': 19.29996109008789, 'learning_rate': 1.997862879056517e-05, 'epoch': 0.21}
{'loss': 3.9964, 'grad_norm': 8.9403715133667, 'learning_rate': 1.9978144374634376e-05, 'epoch': 0.21}
{'loss': 3.9749, 'grad_norm': 13.2441987991333, 'learning_rate': 1.9977654535993695e-05, 'epoch': 0.21}
{'loss': 4.2923, 'grad_norm': 7.605817794799805, 'learning_rate': 1.9977159274909327e-05, 'epoch': 0.21}
{'loss': 3.922, 'grad_norm': 75.19117736816406, 'learning_rate': 1.997665859165043e-05, 'epoch': 0.21}
{'loss': 3.9109, 'grad_norm': 4.151608943939209, 'learning_rate': 1.9976152486489103e-05, 'epoch': 0.21}
{'loss': 3.7848, 'grad_norm': 31.10483741760254, 'learning_rate': 1.9975640959700396e-05, 'epoch': 0.21}
{'loss': 4.4686, 'grad_norm': 5.758513927459717, 'learning_rate': 1.9975124011562298e-05, 'epoch': 0.21}
{'loss': 4.2634, 'grad_norm': 7.649533271789551, 'learning_rate': 1.9974601642355753e-05, 'epoch': 0.21}
{'loss': 4.6771, 'grad_norm': 16.14875030517578, 'learning_rate': 1.9974073852364645e-05, 'epoch': 0.22}
{'loss': 4.4396, 'grad_norm': 12.517956733703613, 'learning_rate': 1.9973540641875805e-05, 'epoch': 0.22}
{'loss': 4.4893, 'grad_norm': 3.9616332054138184, 'learning_rate': 1.9973002011179014e-05, 'epoch': 0.22}
{'loss': 4.3358, 'grad_norm': 7.348453521728516, 'learning_rate': 1.9972457960566992e-05, 'epoch': 0.22}
{'loss': 4.3715, 'grad_norm': 9.49725341796875, 'learning_rate': 1.9971908490335416e-05, 'epoch': 0.22}
{'loss': 4.3358, 'grad_norm': 35.779441833496094, 'learning_rate': 1.997135360078289e-05, 'epoch': 0.22}
{'loss': 4.4497, 'grad_norm': 19.01626205444336, 'learning_rate': 1.997079329221098e-05, 'epoch': 0.22}
{'loss': 4.1302, 'grad_norm': 17.627580642700195, 'learning_rate': 1.997022756492419e-05, 'epoch': 0.22}
{'loss': 4.6675, 'grad_norm': 2.114865303039551, 'learning_rate': 1.9969656419229964e-05, 'epoch': 0.22}
{'loss': 4.509, 'grad_norm': 11.691885948181152, 'learning_rate': 1.9969079855438703e-05, 'epoch': 0.22}
{'loss': 3.9134, 'grad_norm': 5.82847261428833, 'learning_rate': 1.9968497873863745e-05, 'epoch': 0.22}
{'loss': 4.5821, 'grad_norm': 7.147305965423584, 'learning_rate': 1.9967910474821367e-05, 'epoch': 0.22}
{'loss': 3.5718, 'grad_norm': 9.108314514160156, 'learning_rate': 1.99673176586308e-05, 'epoch': 0.22}
{'loss': 3.4974, 'grad_norm': 10.790081977844238, 'learning_rate': 1.996671942561422e-05, 'epoch': 0.22}
{'loss': 3.9487, 'grad_norm': 6.676100254058838, 'learning_rate': 1.9966115776096736e-05, 'epoch': 0.22}
{'loss': 4.4226, 'grad_norm': 55.09522247314453, 'learning_rate': 1.9965506710406404e-05, 'epoch': 0.23}
{'loss': 3.5132, 'grad_norm': 16.095012664794922, 'learning_rate': 1.996489222887424e-05, 'epoch': 0.23}
{'loss': 4.1327, 'grad_norm': 6.581287860870361, 'learning_rate': 1.9964272331834167e-05, 'epoch': 0.23}
{'loss': 4.7622, 'grad_norm': 18.10222816467285, 'learning_rate': 1.9963647019623092e-05, 'epoch': 0.23}
{'loss': 4.5983, 'grad_norm': 9.564427375793457, 'learning_rate': 1.996301629258084e-05, 'epoch': 0.23}
{'loss': 3.9131, 'grad_norm': 13.732367515563965, 'learning_rate': 1.9962380151050185e-05, 'epoch': 0.23}
{'loss': 4.1196, 'grad_norm': 6.228066444396973, 'learning_rate': 1.9961738595376846e-05, 'epoch': 0.23}
{'loss': 3.8173, 'grad_norm': 16.761959075927734, 'learning_rate': 1.9961091625909477e-05, 'epoch': 0.23}
{'loss': 3.636, 'grad_norm': 14.82390022277832, 'learning_rate': 1.996043924299968e-05, 'epoch': 0.23}
{'loss': 3.9572, 'grad_norm': 20.482301712036133, 'learning_rate': 1.9959781447002003e-05, 'epoch': 0.23}
{'loss': 4.5067, 'grad_norm': 13.33104133605957, 'learning_rate': 1.995911823827393e-05, 'epoch': 0.23}
{'loss': 4.3601, 'grad_norm': 11.717223167419434, 'learning_rate': 1.995844961717589e-05, 'epoch': 0.23}
{'loss': 3.9638, 'grad_norm': 13.13583755493164, 'learning_rate': 1.995777558407124e-05, 'epoch': 0.23}
{'loss': 4.4462, 'grad_norm': 28.386228561401367, 'learning_rate': 1.9957096139326296e-05, 'epoch': 0.23}
{'loss': 4.0454, 'grad_norm': 3.688809633255005, 'learning_rate': 1.9956411283310313e-05, 'epoch': 0.23}
{'loss': 4.3974, 'grad_norm': 12.277341842651367, 'learning_rate': 1.9955721016395475e-05, 'epoch': 0.24}
{'loss': 4.25, 'grad_norm': 2.953577756881714, 'learning_rate': 1.9955025338956917e-05, 'epoch': 0.24}
{'loss': 4.2414, 'grad_norm': 5.0698370933532715, 'learning_rate': 1.995432425137271e-05, 'epoch': 0.24}
{'loss': 3.825, 'grad_norm': 19.8079891204834, 'learning_rate': 1.9953617754023866e-05, 'epoch': 0.24}
{'loss': 3.5844, 'grad_norm': 11.545439720153809, 'learning_rate': 1.995290584729434e-05, 'epoch': 0.24}
{'loss': 4.4196, 'grad_norm': 16.425798416137695, 'learning_rate': 1.9952188531571016e-05, 'epoch': 0.24}
{'loss': 3.7099, 'grad_norm': 10.969111442565918, 'learning_rate': 1.995146580724373e-05, 'epoch': 0.24}
{'loss': 3.9975, 'grad_norm': 9.322901725769043, 'learning_rate': 1.995073767470526e-05, 'epoch': 0.24}
{'loss': 4.721, 'grad_norm': 23.820781707763672, 'learning_rate': 1.995000413435131e-05, 'epoch': 0.24}
{'loss': 3.7816, 'grad_norm': 3.3720221519470215, 'learning_rate': 1.994926518658052e-05, 'epoch': 0.24}
{'loss': 3.1335, 'grad_norm': 5.562805652618408, 'learning_rate': 1.9948520831794494e-05, 'epoch': 0.24}
{'loss': 3.9636, 'grad_norm': 4.916513919830322, 'learning_rate': 1.9947771070397748e-05, 'epoch': 0.24}
{'loss': 3.6437, 'grad_norm': 11.57337760925293, 'learning_rate': 1.994701590279775e-05, 'epoch': 0.24}
{'loss': 3.5214, 'grad_norm': 14.98630428314209, 'learning_rate': 1.99462553294049e-05, 'epoch': 0.24}
{'loss': 3.9451, 'grad_norm': 6.367706775665283, 'learning_rate': 1.9945489350632542e-05, 'epoch': 0.24}
{'loss': 4.0866, 'grad_norm': 53.183712005615234, 'learning_rate': 1.9944717966896948e-05, 'epoch': 0.25}
{'loss': 3.7461, 'grad_norm': 13.126588821411133, 'learning_rate': 1.9943941178617337e-05, 'epoch': 0.25}
{'loss': 3.7229, 'grad_norm': 11.291803359985352, 'learning_rate': 1.994315898621586e-05, 'epoch': 0.25}
{'loss': 3.9108, 'grad_norm': 44.85498046875, 'learning_rate': 1.994237139011761e-05, 'epoch': 0.25}
{'loss': 3.5947, 'grad_norm': 10.703041076660156, 'learning_rate': 1.994157839075061e-05, 'epoch': 0.25}
{'loss': 3.7959, 'grad_norm': 68.19464111328125, 'learning_rate': 1.9940779988545823e-05, 'epoch': 0.25}
{'loss': 3.3248, 'grad_norm': 16.9802188873291, 'learning_rate': 1.9939976183937145e-05, 'epoch': 0.25}
{'loss': 3.4935, 'grad_norm': 23.778139114379883, 'learning_rate': 1.9939166977361415e-05, 'epoch': 0.25}
{'loss': 3.3735, 'grad_norm': 26.3265438079834, 'learning_rate': 1.99383523692584e-05, 'epoch': 0.25}
{'loss': 4.4144, 'grad_norm': 17.39132308959961, 'learning_rate': 1.9937532360070807e-05, 'epoch': 0.25}
{'loss': 3.7733, 'grad_norm': 12.460124969482422, 'learning_rate': 1.993670695024428e-05, 'epoch': 0.25}
{'loss': 3.5807, 'grad_norm': 56.003875732421875, 'learning_rate': 1.9935876140227393e-05, 'epoch': 0.25}
{'loss': 4.0275, 'grad_norm': 20.72200584411621, 'learning_rate': 1.9935039930471654e-05, 'epoch': 0.25}
{'loss': 3.822, 'grad_norm': 16.971630096435547, 'learning_rate': 1.993419832143151e-05, 'epoch': 0.25}
{'loss': 4.0893, 'grad_norm': 10.711555480957031, 'learning_rate': 1.9933351313564347e-05, 'epoch': 0.25}
{'loss': 3.6258, 'grad_norm': 15.924212455749512, 'learning_rate': 1.9932498907330472e-05, 'epoch': 0.26}
{'loss': 4.1576, 'grad_norm': 57.998207092285156, 'learning_rate': 1.9931641103193132e-05, 'epoch': 0.26}
{'loss': 3.992, 'grad_norm': 8.69929027557373, 'learning_rate': 1.993077790161851e-05, 'epoch': 0.26}
{'loss': 3.0998, 'grad_norm': 2.7433555126190186, 'learning_rate': 1.992990930307573e-05, 'epoch': 0.26}
{'loss': 4.1472, 'grad_norm': 8.95246410369873, 'learning_rate': 1.992903530803682e-05, 'epoch': 0.26}
{'loss': 3.3388, 'grad_norm': 30.40834617614746, 'learning_rate': 1.9928155916976774e-05, 'epoch': 0.26}
{'loss': 3.635, 'grad_norm': 18.20020294189453, 'learning_rate': 1.99272711303735e-05, 'epoch': 0.26}
{'loss': 3.5121, 'grad_norm': 13.80471420288086, 'learning_rate': 1.992638094870785e-05, 'epoch': 0.26}
{'loss': 3.803, 'grad_norm': 14.000996589660645, 'learning_rate': 1.9925485372463592e-05, 'epoch': 0.26}
{'loss': 3.8171, 'grad_norm': 5.58516788482666, 'learning_rate': 1.992458440212744e-05, 'epoch': 0.26}
{'loss': 3.1627, 'grad_norm': 12.102108001708984, 'learning_rate': 1.9923678038189033e-05, 'epoch': 0.26}
{'loss': 4.164, 'grad_norm': 15.379905700683594, 'learning_rate': 1.992276628114094e-05, 'epoch': 0.26}
{'loss': 4.7146, 'grad_norm': 6.841878414154053, 'learning_rate': 1.9921849131478667e-05, 'epoch': 0.26}
{'loss': 3.3582, 'grad_norm': 9.638989448547363, 'learning_rate': 1.9920926589700644e-05, 'epoch': 0.26}
{'loss': 3.2747, 'grad_norm': 11.893692970275879, 'learning_rate': 1.9919998656308236e-05, 'epoch': 0.26}
{'loss': 3.2594, 'grad_norm': 9.418436050415039, 'learning_rate': 1.9919065331805734e-05, 'epoch': 0.27}
{'loss': 4.0068, 'grad_norm': 81.28857421875, 'learning_rate': 1.9918126616700368e-05, 'epoch': 0.27}
{'loss': 3.7525, 'grad_norm': 36.17893981933594, 'learning_rate': 1.9917182511502286e-05, 'epoch': 0.27}
{'loss': 4.0997, 'grad_norm': 5.294844627380371, 'learning_rate': 1.991623301672457e-05, 'epoch': 0.27}
{'loss': 3.1123, 'grad_norm': 5.7293381690979, 'learning_rate': 1.9915278132883232e-05, 'epoch': 0.27}
{'loss': 3.4883, 'grad_norm': 56.359825134277344, 'learning_rate': 1.991431786049721e-05, 'epoch': 0.27}
{'loss': 3.1383, 'grad_norm': 19.076513290405273, 'learning_rate': 1.9913352200088376e-05, 'epoch': 0.27}
{'loss': 3.7154, 'grad_norm': 10.394964218139648, 'learning_rate': 1.9912381152181525e-05, 'epoch': 0.27}
{'loss': 3.9317, 'grad_norm': 22.931438446044922, 'learning_rate': 1.991140471730438e-05, 'epoch': 0.27}
{'loss': 3.9001, 'grad_norm': 12.188592910766602, 'learning_rate': 1.99104228959876e-05, 'epoch': 0.27}
{'loss': 3.7967, 'grad_norm': 22.0678653717041, 'learning_rate': 1.9909435688764755e-05, 'epoch': 0.27}
{'loss': 3.6481, 'grad_norm': 42.46870422363281, 'learning_rate': 1.9908443096172356e-05, 'epoch': 0.27}
{'loss': 3.0778, 'grad_norm': 12.40539264678955, 'learning_rate': 1.9907445118749837e-05, 'epoch': 0.27}
{'loss': 4.2835, 'grad_norm': 8.348260879516602, 'learning_rate': 1.990644175703955e-05, 'epoch': 0.27}
{'loss': 3.1348, 'grad_norm': 8.25219440460205, 'learning_rate': 1.9905433011586795e-05, 'epoch': 0.27}
{'loss': 3.2642, 'grad_norm': 10.084952354431152, 'learning_rate': 1.990441888293977e-05, 'epoch': 0.28}
{'loss': 4.0155, 'grad_norm': 4.204349517822266, 'learning_rate': 1.990339937164962e-05, 'epoch': 0.28}
{'loss': 2.9972, 'grad_norm': 19.256664276123047, 'learning_rate': 1.9902374478270404e-05, 'epoch': 0.28}
{'loss': 3.3936, 'grad_norm': 14.303977966308594, 'learning_rate': 1.990134420335911e-05, 'epoch': 0.28}
{'loss': 3.6435, 'grad_norm': 15.185575485229492, 'learning_rate': 1.9900308547475654e-05, 'epoch': 0.28}
{'loss': 3.7717, 'grad_norm': 32.52444076538086, 'learning_rate': 1.9899267511182863e-05, 'epoch': 0.28}
{'loss': 3.4543, 'grad_norm': 4.949339389801025, 'learning_rate': 1.9898221095046505e-05, 'epoch': 0.28}
{'loss': 3.8606, 'grad_norm': 7.918635368347168, 'learning_rate': 1.989716929963526e-05, 'epoch': 0.28}
{'loss': 3.2564, 'grad_norm': 17.510419845581055, 'learning_rate': 1.989611212552074e-05, 'epoch': 0.28}
{'loss': 3.8452, 'grad_norm': 6.882486820220947, 'learning_rate': 1.9895049573277468e-05, 'epoch': 0.28}
{'loss': 4.3796, 'grad_norm': 10.778167724609375, 'learning_rate': 1.9893981643482905e-05, 'epoch': 0.28}
{'loss': 3.5241, 'grad_norm': 49.17105484008789, 'learning_rate': 1.9892908336717422e-05, 'epoch': 0.28}
{'loss': 3.8001, 'grad_norm': 19.086864471435547, 'learning_rate': 1.9891829653564318e-05, 'epoch': 0.28}
{'loss': 2.8824, 'grad_norm': 4.953582763671875, 'learning_rate': 1.9890745594609816e-05, 'epoch': 0.28}
{'loss': 3.6526, 'grad_norm': 7.943010330200195, 'learning_rate': 1.9889656160443053e-05, 'epoch': 0.28}
{'loss': 4.0727, 'grad_norm': 12.327641487121582, 'learning_rate': 1.9888561351656094e-05, 'epoch': 0.29}
{'loss': 3.5452, 'grad_norm': 52.22325134277344, 'learning_rate': 1.988746116884392e-05, 'epoch': 0.29}
{'loss': 3.8168, 'grad_norm': 14.378138542175293, 'learning_rate': 1.988635561260444e-05, 'epoch': 0.29}
{'loss': 3.6133, 'grad_norm': 12.218561172485352, 'learning_rate': 1.9885244683538473e-05, 'epoch': 0.29}
